"","rate","sample"
"3001",0.2,12.6075126876341
"3002",0.2,0.0780545047871675
"3003",0.2,5.06972213720387
"3004",0.2,2.17468769522384
"3005",0.2,0.160104096867144
"3006",0.2,3.78220804014659
"3007",0.2,0.422657961025834
"3008",0.2,0.871094689256857
"3009",0.2,9.93307442362321
"3010",0.2,12.1636810902041
"3011",0.2,3.67631051829105
"3012",0.2,0.0947441789321601
"3013",0.2,2.51416793093085
"3014",0.2,0.901957286987454
"3015",0.2,7.45118936481786
"3016",0.2,1.5297064796061
"3017",0.2,3.45496676396579
"3018",0.2,4.10175969109724
"3019",0.2,1.10309115485021
"3020",0.2,3.85730035582042
"3021",0.2,7.72540310355735
"3022",0.2,3.67510451914227
"3023",0.2,6.65456080788231
"3024",0.2,21.3429256702278
"3025",0.2,0.0462902802973986
"3026",0.2,3.44825582345948
"3027",0.2,0.458069543191577
"3028",0.2,5.62789677621281
"3029",0.2,2.80035156523809
"3030",0.2,0.513235279086663
"3031",0.2,0.674114511348307
"3032",0.2,3.03409103304148
"3033",0.2,1.2453633104451
"3034",0.2,12.5139269878374
"3035",0.2,0.0999776017852128
"3036",0.2,1.23978349380195
"3037",0.2,2.91404741117731
"3038",0.2,1.28838279983029
"3039",0.2,2.29025380453095
"3040",0.2,0.417798629496247
"3041",0.2,12.5513708864557
"3042",0.2,8.94521532955489
"3043",0.2,2.10489808348939
"3044",0.2,7.42654351475549
"3045",0.2,1.49525248453756
"3046",0.2,2.90933973155916
"3047",0.2,1.48518366506323
"3048",0.2,7.03887910540116
"3049",0.2,7.99543527844262
"3050",0.2,13.9090750731125
"3051",0.2,8.13514470080745
"3052",0.2,0.875292480923235
"3053",0.2,1.10794192878529
"3054",0.2,0.938845006749034
"3055",0.2,5.36494486012912
"3056",0.2,13.3423785020815
"3057",0.2,0.120998832862824
"3058",0.2,4.77575476726002
"3059",0.2,7.93726199555907
"3060",0.2,14.2295136617414
"3061",0.2,3.71252033838487
"3062",0.2,4.04704809633499
"3063",0.2,6.91408912164575
"3064",0.2,3.50751747233863
"3065",0.2,5.07754424565888
"3066",0.2,0.00872718403115869
"3067",0.2,4.10005646057618
"3068",0.2,8.26715214135957
"3069",0.2,2.29154239286615
"3070",0.2,11.1010620955175
"3071",0.2,1.79009517354316
"3072",0.2,6.07687731718129
"3073",0.2,2.68468079390004
"3074",0.2,0.213833127636462
"3075",0.2,0.539702648067863
"3076",0.2,4.3938144946233
"3077",0.2,18.1696550658509
"3078",0.2,0.452827683028287
"3079",0.2,1.61513521103188
"3080",0.2,5.5983106083478
"3081",0.2,7.72579521861611
"3082",0.2,1.57431229948997
"3083",0.2,1.72964410738456
"3084",0.2,0.308045205843453
"3085",0.2,4.89865405983991
"3086",0.2,0.558649313170463
"3087",0.2,1.46639627333315
"3088",0.2,9.53264931174827
"3089",0.2,1.31045905174688
"3090",0.2,3.06374392937869
"3091",0.2,2.93955172563059
"3092",0.2,1.75023725862099
"3093",0.2,3.91420084962106
"3094",0.2,8.30083974595082
"3095",0.2,3.93874771013876
"3096",0.2,11.05515695114
"3097",0.2,8.25543858068895
"3098",0.2,9.24389115492714
"3099",0.2,1.73775966977701
"3100",0.2,5.10055759435004
"3101",0.2,5.68079430123276
"3102",0.2,4.21493584847325
"3103",0.2,19.7456669331271
"3104",0.2,17.9104634107048
"3105",0.2,7.58337744469655
"3106",0.2,1.96906123310328
"3107",0.2,1.2113224142306
"3108",0.2,1.16697558266038
"3109",0.2,1.80453593144193
"3110",0.2,5.99389297866678
"3111",0.2,7.90826797443342
"3112",0.2,0.0172927255749355
"3113",0.2,4.96038489022708
"3114",0.2,7.05736652948162
"3115",0.2,0.432142151985317
"3116",0.2,3.62420211489076
"3117",0.2,0.449638727586716
"3118",0.2,2.02514472184703
"3119",0.2,0.883517961518661
"3120",0.2,2.62127256253734
"3121",0.2,0.309402798302472
"3122",0.2,10.6400808286494
"3123",0.2,6.40042514053589
"3124",0.2,2.05278976219026
"3125",0.2,13.5016631608115
"3126",0.2,14.7985229632797
"3127",0.2,4.58205739480859
"3128",0.2,3.10024688951671
"3129",0.2,1.39167258640095
"3130",0.2,3.28025785973296
"3131",0.2,8.67194523315513
"3132",0.2,3.51612005919959
"3133",0.2,0.41274752933532
"3134",0.2,13.3422824454712
"3135",0.2,1.4653710485436
"3136",0.2,3.7783667543537
"3137",0.2,1.55590853500238
"3138",0.2,4.59404170492148
"3139",0.2,0.854172410909086
"3140",0.2,1.40950526343659
"3141",0.2,2.20945595763624
"3142",0.2,8.95041244993818
"3143",0.2,0.176695818081498
"3144",0.2,2.48832622775808
"3145",0.2,1.23012304819447
"3146",0.2,1.28783482126892
"3147",0.2,0.19729862933445
"3148",0.2,9.3942593313278
"3149",0.2,3.42962510883808
"3150",0.2,0.273960314055616
"3151",0.2,5.00288863645351
"3152",0.2,5.22550772388882
"3153",0.2,1.6966205672361
"3154",0.2,5.05601201185441
"3155",0.2,17.6675888694517
"3156",0.2,0.98425976264897
"3157",0.2,14.8098433633222
"3158",0.2,7.79586548874986
"3159",0.2,2.03241788083687
"3160",0.2,8.35433639543963
"3161",0.2,2.66258004819974
"3162",0.2,2.6727192546241
"3163",0.2,5.63791430999941
"3164",0.2,5.06249771432436
"3165",0.2,2.9443349596113
"3166",0.2,2.92305347276852
"3167",0.2,3.13556654611602
"3168",0.2,3.57435301328302
"3169",0.2,7.3328072001246
"3170",0.2,3.23049422353506
"3171",0.2,3.05592313641682
"3172",0.2,1.20079159503803
"3173",0.2,1.29641131985457
"3174",0.2,3.83080027127186
"3175",0.2,3.19078508997336
"3176",0.2,2.22424007719383
"3177",0.2,13.0536861618267
"3178",0.2,2.56176152965054
"3179",0.2,1.22842631069943
"3180",0.2,1.90376413287595
"3181",0.2,0.193275255151093
"3182",0.2,6.02494359926737
"3183",0.2,14.7956450647655
"3184",0.2,4.39533491597927
"3185",0.2,6.53230714590705
"3186",0.2,0.0542189436964691
"3187",0.2,7.79269482898426
"3188",0.2,3.44582741614431
"3189",0.2,2.50066468724981
"3190",0.2,6.65554380488998
"3191",0.2,0.844818828858871
"3192",0.2,6.25150406950295
"3193",0.2,1.14324573427439
"3194",0.2,0.140930446796119
"3195",0.2,0.719565299243376
"3196",0.2,0.893585016019642
"3197",0.2,8.12926991321704
"3198",0.2,0.643507323693484
"3199",0.2,3.45816049724817
"3200",0.2,1.9349737576478
"3201",0.2,15.5529645449462
"3202",0.2,1.15431976783536
"3203",0.2,0.635612255427986
"3204",0.2,1.17180036112751
"3205",0.2,17.3604027450758
"3206",0.2,3.45025715185329
"3207",0.2,1.21592363575473
"3208",0.2,13.2982377049731
"3209",0.2,3.85913627666837
"3210",0.2,6.44721445606506
"3211",0.2,2.28245302569121
"3212",0.2,12.1252521175479
"3213",0.2,6.13397914895272
"3214",0.2,14.9021189651432
"3215",0.2,1.87309457309824
"3216",0.2,11.8075000581549
"3217",0.2,7.53622724925565
"3218",0.2,4.18472511165712
"3219",0.2,9.07213783780944
"3220",0.2,11.0684543189811
"3221",0.2,0.13872794341296
"3222",0.2,5.30096133399794
"3223",0.2,9.58105750339937
"3224",0.2,3.12874055001885
"3225",0.2,8.13264937098038
"3226",0.2,6.63737490286535
"3227",0.2,0.967474758742496
"3228",0.2,0.368863070692041
"3229",0.2,4.19070310404009
"3230",0.2,0.25555177440836
"3231",0.2,0.225074465197246
"3232",0.2,6.91602157873517
"3233",0.2,3.01716102752835
"3234",0.2,2.03415949363261
"3235",0.2,0.318570427362226
"3236",0.2,1.11082090996206
"3237",0.2,3.00973012810573
"3238",0.2,2.82868612091988
"3239",0.2,4.09394813724571
"3240",0.2,0.623714074026793
"3241",0.2,5.98137074594802
"3242",0.2,0.0655834986095492
"3243",0.2,6.75789180190718
"3244",0.2,1.45919531417391
"3245",0.2,2.32566499151289
"3246",0.2,0.55398854194209
"3247",0.2,1.17839326903629
"3248",0.2,4.78345676027095
"3249",0.2,3.94383193438357
"3250",0.2,6.07130242956287
"3251",0.2,6.1612564602629
"3252",0.2,12.103990693104
"3253",0.2,9.82004437553597
"3254",0.2,1.88656023936346
"3255",0.2,9.67822606369912
"3256",0.2,14.9855568251553
"3257",0.2,9.6834277543695
"3258",0.2,0.565602293715281
"3259",0.2,5.22235536461181
"3260",0.2,2.57369323866442
"3261",0.2,3.01392885390669
"3262",0.2,17.8592207551676
"3263",0.2,3.52481279035515
"3264",0.2,1.07493860313362
"3265",0.2,11.6639263627841
"3266",0.2,6.31406835725016
"3267",0.2,4.72818789797615
"3268",0.2,7.35909011172962
"3269",0.2,0.762813756102085
"3270",0.2,1.23775099171326
"3271",0.2,0.829169088974595
"3272",0.2,0.0242299930775819
"3273",0.2,0.928509100340307
"3274",0.2,4.6008083697111
"3275",0.2,5.27529294115907
"3276",0.2,2.81398316146806
"3277",0.2,18.7919658691365
"3278",0.2,5.88051557519889
"3279",0.2,0.12009639525786
"3280",0.2,4.80434942969537
"3281",0.2,0.208484870381653
"3282",0.2,0.537181091760192
"3283",0.2,4.8634839309601
"3284",0.2,23.1575865472171
"3285",0.2,2.73990350070403
"3286",0.2,26.7814198883057
"3287",0.2,0.920515181496739
"3288",0.2,0.707650254594843
"3289",0.2,2.04588688279608
"3290",0.2,7.29911528059269
"3291",0.2,5.85952561667373
"3292",0.2,2.93645916259291
"3293",0.2,1.65428362321109
"3294",0.2,5.32011923600722
"3295",0.2,6.67569150661534
"3296",0.2,1.67052931152284
"3297",0.2,9.78831769856525
"3298",0.2,1.10723701538518
"3299",0.2,10.0436527604717
"3300",0.2,10.3060164950312
"3301",0.2,2.63670136686414
"3302",0.2,2.29018528945744
"3303",0.2,0.499625462959235
"3304",0.2,6.18402632863677
"3305",0.2,1.3211107510142
"3306",0.2,4.6262546580047
"3307",0.2,6.8127371741221
"3308",0.2,4.87627899841948
"3309",0.2,0.0695200615104011
"3310",0.2,5.36033441757268
"3311",0.2,1.54922395013273
"3312",0.2,6.36985288446254
"3313",0.2,20.6596115500409
"3314",0.2,0.457746631000191
"3315",0.2,3.97916005903339
"3316",0.2,0.509149410823473
"3317",0.2,1.30475413287058
"3318",0.2,7.78854107290682
"3319",0.2,22.6609217549179
"3320",0.2,2.53476221580058
"3321",0.2,1.83790530310944
"3322",0.2,2.11150833372179
"3323",0.2,1.80472602834925
"3324",0.2,0.374229638837278
"3325",0.2,4.31837340795851
"3326",0.2,2.72040123264545
"3327",0.2,5.54032175205832
"3328",0.2,1.70326862992335
"3329",0.2,15.5602809405866
"3330",0.2,3.68643511382739
"3331",0.2,0.66332367292095
"3332",0.2,0.127971507900234
"3333",0.2,0.58573211543262
"3334",0.2,0.639005552511662
"3335",0.2,7.47224415610445
"3336",0.2,3.1396240578033
"3337",0.2,0.000143700744956732
"3338",0.2,2.8926736023277
"3339",0.2,5.3242950698123
"3340",0.2,9.75050101946008
"3341",0.2,4.08343225230879
"3342",0.2,3.14508341485634
"3343",0.2,0.328547914978117
"3344",0.2,1.43731385702267
"3345",0.2,6.78675818701691
"3346",0.2,0.659835131373256
"3347",0.2,11.7830202088121
"3348",0.2,0.107404016889632
"3349",0.2,11.3214117189156
"3350",0.2,0.455682249739766
"3351",0.2,2.47482638340443
"3352",0.2,4.55182443817562
"3353",0.2,0.55080542806536
"3354",0.2,6.81222212479866
"3355",0.2,1.87081954441965
"3356",0.2,5.40378708837038
"3357",0.2,0.9406776476957
"3358",0.2,7.18282830824017
"3359",0.2,0.44564672280103
"3360",0.2,7.70835905163567
"3361",0.2,8.93121713824902
"3362",0.2,4.30557928411824
"3363",0.2,1.86950848437846
"3364",0.2,13.6226877656983
"3365",0.2,1.03447037050501
"3366",0.2,9.71782293128681
"3367",0.2,0.144598674960434
"3368",0.2,7.74611849630889
"3369",0.2,14.2565936214271
"3370",0.2,7.95402710542514
"3371",0.2,6.82381967992938
"3372",0.2,3.43617677455768
"3373",0.2,0.945451974403113
"3374",0.2,1.26272034831345
"3375",0.2,8.29950978541444
"3376",0.2,1.96084655029462
"3377",0.2,10.1615669946642
"3378",0.2,1.42298711242569
"3379",0.2,3.52832099817048
"3380",0.2,1.37390467571095
"3381",0.2,2.13862615404651
"3382",0.2,2.53483046311885
"3383",0.2,6.06490669820385
"3384",0.2,1.38905734755099
"3385",0.2,3.61555018509652
"3386",0.2,1.79593055780474
"3387",0.2,2.97683250391856
"3388",0.2,1.80111839668825
"3389",0.2,1.1606772406958
"3390",0.2,3.84733700638121
"3391",0.2,5.02095529322928
"3392",0.2,13.1619689514147
"3393",0.2,16.0072489819469
"3394",0.2,0.108453603461385
"3395",0.2,9.99714819672418
"3396",0.2,12.2596030582892
"3397",0.2,0.966953104361892
"3398",0.2,0.318399295210838
"3399",0.2,0.539151766967042
"3400",0.2,2.04408692196012
"3401",0.2,2.53134925151244
"3402",0.2,5.19087290937948
"3403",0.2,2.19299881138445
"3404",0.2,1.35422194842249
"3405",0.2,1.56803704962797
"3406",0.2,1.70746148897173
"3407",0.2,3.06189901661128
"3408",0.2,6.05817758220579
"3409",0.2,1.88416548073292
"3410",0.2,5.40554974207139
"3411",0.2,6.8515016089887
"3412",0.2,11.9977473740684
"3413",0.2,0.405595880001783
"3414",0.2,5.81661258337504
"3415",0.2,2.00747933937237
"3416",0.2,16.8483477116782
"3417",0.2,10.7461299647795
"3418",0.2,21.4352456653926
"3419",0.2,5.40023178306824
"3420",0.2,7.53661624657676
"3421",0.2,1.78441503783688
"3422",0.2,5.09205631425089
"3423",0.2,11.0208278981255
"3424",0.2,3.61793406752354
"3425",0.2,1.74509173026308
"3426",0.2,11.0794134338604
"3427",0.2,2.06098553957418
"3428",0.2,8.63693794193578
"3429",0.2,19.2178990960795
"3430",0.2,11.9715555844115
"3431",0.2,5.12413819299495
"3432",0.2,5.91166123726821
"3433",0.2,1.12871189499186
"3434",0.2,2.99110458698124
"3435",0.2,2.2600151497296
"3436",0.2,0.295321221929044
"3437",0.2,4.23362008043293
"3438",0.2,16.7338684565368
"3439",0.2,0.134154811967164
"3440",0.2,16.5983739114347
"3441",0.2,2.06158562330529
"3442",0.2,0.140471374616027
"3443",0.2,4.53516520431198
"3444",0.2,5.91313322985029
"3445",0.2,3.23913919040933
"3446",0.2,3.25804808177054
"3447",0.2,6.52318666202432
"3448",0.2,5.02110688460475
"3449",0.2,1.26373858135713
"3450",0.2,13.6505949770318
"3451",0.2,1.17684397147968
"3452",0.2,2.71700567565858
"3453",0.2,2.35611990094185
"3454",0.2,3.57164818956333
"3455",0.2,1.44896415633197
"3456",0.2,9.14658343377423
"3457",0.2,1.87188382493332
"3458",0.2,3.37529550073668
"3459",0.2,5.71609913350499
"3460",0.2,9.56962637561274
"3461",0.2,28.7121152115946
"3462",0.2,3.12878931872547
"3463",0.2,25.1357173868899
"3464",0.2,5.41203483396772
"3465",0.2,3.20515553466976
"3466",0.2,20.2878488124091
"3467",0.2,13.2889778956565
"3468",0.2,0.620737657882273
"3469",0.2,1.1470557982102
"3470",0.2,2.21143639879301
"3471",0.2,5.35545064581043
"3472",0.2,2.1948342397809
"3473",0.2,0.733462108764797
"3474",0.2,5.13431350679553
"3475",0.2,12.8496927854823
"3476",0.2,2.47748324414715
"3477",0.2,0.243408019304906
"3478",0.2,4.44059243101308
"3479",0.2,3.47448393215841
"3480",0.2,17.8345084459263
"3481",0.2,4.25328311023718
"3482",0.2,2.92341822758317
"3483",0.2,3.13496167025295
"3484",0.2,5.06962163818485
"3485",0.2,24.2477166081283
"3486",0.2,0.765357718337327
"3487",0.2,1.43181806430221
"3488",0.2,0.535284327343106
"3489",0.2,7.12741104595796
"3490",0.2,0.376738829072565
"3491",0.2,4.02183263615376
"3492",0.2,2.48999065021053
"3493",0.2,1.49299160035621
"3494",0.2,0.595266653690487
"3495",0.2,1.43014105745024
"3496",0.2,9.04819697099638
"3497",0.2,1.58757926663384
"3498",0.2,4.35235210894682
"3499",0.2,2.44674982735887
"3500",0.2,7.05020494717074
"3501",0.2,0.596788040243905
"3502",0.2,5.1059160332889
"3503",0.2,0.941260699182749
"3504",0.2,4.9549339854582
"3505",0.2,3.92962701723334
"3506",0.2,1.17095606270041
"3507",0.2,5.43520430547601
"3508",0.2,18.9847199887711
"3509",0.2,0.898852788808782
"3510",0.2,0.383970767495243
"3511",0.2,2.12426428683102
"3512",0.2,0.72557845895465
"3513",0.2,1.81920444360003
"3514",0.2,7.45821289676142
"3515",0.2,5.38011157864189
"3516",0.2,10.8165889878975
"3517",0.2,0.202525905333459
"3518",0.2,1.03199688277986
"3519",0.2,1.54711672337726
"3520",0.2,8.15073327119362
"3521",0.2,1.11376965185627
"3522",0.2,2.94274989282712
"3523",0.2,1.6215226217173
"3524",0.2,2.83619306050241
"3525",0.2,0.113694320898503
"3526",0.2,0.388430519960821
"3527",0.2,4.41773411331183
"3528",0.2,0.252374387346208
"3529",0.2,4.136387896514
"3530",0.2,12.1889535248665
"3531",0.2,8.36996352258039
"3532",0.2,2.9853023448959
"3533",0.2,4.48337959570295
"3534",0.2,0.849569477140903
"3535",0.2,3.22681441437453
"3536",0.2,15.8373299232664
"3537",0.2,0.338562121614814
"3538",0.2,1.97749446844682
"3539",0.2,8.36662222745167
"3540",0.2,10.5479355988311
"3541",0.2,1.97660569017634
"3542",0.2,4.90524389760053
"3543",0.2,2.20455981092528
"3544",0.2,14.5983120418134
"3545",0.2,3.07612889679149
"3546",0.2,5.74210069121277
"3547",0.2,2.48270130949095
"3548",0.2,5.31318553236729
"3549",0.2,9.29057543123973
"3550",0.2,7.03787196385575
"3551",0.2,2.52477417467162
"3552",0.2,1.14948108792305
"3553",0.2,1.23499332780343
"3554",0.2,3.81853934822089
"3555",0.2,2.17307370621711
"3556",0.2,2.71670776652172
"3557",0.2,1.64949852740392
"3558",0.2,3.59430812534721
"3559",0.2,1.72477757558227
"3560",0.2,0.806479416787624
"3561",0.2,1.87977232319071
"3562",0.2,5.53931213798026
"3563",0.2,0.104397231399909
"3564",0.2,1.06621389742941
"3565",0.2,2.78531544143334
"3566",0.2,2.47568058548495
"3567",0.2,8.55898629831982
"3568",0.2,2.06384100169745
"3569",0.2,2.75256287306547
"3570",0.2,5.06443768253034
"3571",0.2,11.3907778536187
"3572",0.2,1.66179528227076
"3573",0.2,5.59380300322032
"3574",0.2,15.4734122744741
"3575",0.2,2.75310379685834
"3576",0.2,1.62727369411985
"3577",0.2,4.37498125230017
"3578",0.2,3.23295102454722
"3579",0.2,2.43775006616488
"3580",0.2,14.8440382323414
"3581",0.2,3.7593037074194
"3582",0.2,7.69748998763871
"3583",0.2,0.911035779863596
"3584",0.2,6.79532233138985
"3585",0.2,1.85390293598175
"3586",0.2,2.81244381563738
"3587",0.2,11.8096247029709
"3588",0.2,0.748067873064429
"3589",0.2,3.40652249054983
"3590",0.2,2.63540345709771
"3591",0.2,4.31223085594779
"3592",0.2,0.287406540010124
"3593",0.2,3.0923284473829
"3594",0.2,0.315853541660058
"3595",0.2,8.98359842556429
"3596",0.2,3.26243178918958
"3597",0.2,12.6368770462679
"3598",0.2,0.542620979249477
"3599",0.2,3.44144172500819
"3600",0.2,0.859514113981277
"3601",0.2,15.0449438471247
"3602",0.2,6.84307390802956
"3603",0.2,0.346356575784301
"3604",0.2,7.88448878390661
"3605",0.2,4.34613009893751
"3606",0.2,5.3199259997879
"3607",0.2,3.9318690819428
"3608",0.2,0.938004000504985
"3609",0.2,0.213649864242271
"3610",0.2,11.4394016836988
"3611",0.2,3.1692898995243
"3612",0.2,1.33858437689909
"3613",0.2,11.7543346042955
"3614",0.2,12.6939161581205
"3615",0.2,5.66394787260747
"3616",0.2,0.340513689443469
"3617",0.2,3.82709134480273
"3618",0.2,1.99507922799651
"3619",0.2,1.40017601937622
"3620",0.2,0.0768528164682946
"3621",0.2,0.326048862189054
"3622",0.2,2.69754219800234
"3623",0.2,0.954424650408328
"3624",0.2,1.2060160287551
"3625",0.2,3.61128356946221
"3626",0.2,5.53917450809336
"3627",0.2,0.0145204365253448
"3628",0.2,3.04344230564311
"3629",0.2,0.508987301910425
"3630",0.2,5.55455297676331
"3631",0.2,15.6619970492067
"3632",0.2,2.01889548450708
"3633",0.2,12.2162283485042
"3634",0.2,2.73424219572917
"3635",0.2,3.910928687408
"3636",0.2,24.2454820299957
"3637",0.2,0.942561260890216
"3638",0.2,2.1308519388549
"3639",0.2,2.4213760974817
"3640",0.2,2.53469422459602
"3641",0.2,8.26796236405981
"3642",0.2,1.59928312059492
"3643",0.2,1.709703898523
"3644",0.2,3.33386810496449
"3645",0.2,4.94347312932319
"3646",0.2,11.0569803131031
"3647",0.2,2.44419943541288
"3648",0.2,0.614410363444052
"3649",0.2,0.387654935475439
"3650",0.2,5.69009315667159
"3651",0.2,1.78414425812662
"3652",0.2,7.56686814087343
"3653",0.2,0.0108518754132092
"3654",0.2,2.74674552492797
"3655",0.2,5.13508598784213
"3656",0.2,1.43285675439984
"3657",0.2,2.98466255655512
"3658",0.2,10.619724926796
"3659",0.2,8.78722525159729
"3660",0.2,3.93704852999604
"3661",0.2,1.84672249946743
"3662",0.2,0.492375569883734
"3663",0.2,1.544682639651
"3664",0.2,1.8238139743182
"3665",0.2,3.34383948240429
"3666",0.2,1.10132506582886
"3667",0.2,6.04474888162172
"3668",0.2,10.894084127901
"3669",0.2,4.38694062078036
"3670",0.2,0.0543743558228016
"3671",0.2,4.78635232437695
"3672",0.2,4.89678042919791
"3673",0.2,1.26527861764494
"3674",0.2,2.6958492398262
"3675",0.2,4.42628142402923
"3676",0.2,3.87910293602682
"3677",0.2,10.7832016701091
"3678",0.2,1.72709358390421
"3679",0.2,2.5939126056619
"3680",0.2,0.463445007335395
"3681",0.2,1.71945498324931
"3682",0.2,0.205209725204763
"3683",0.2,2.77796284062788
"3684",0.2,3.78804262041806
"3685",0.2,7.303158416924
"3686",0.2,0.355771842878312
"3687",0.2,4.25358147928502
"3688",0.2,2.57496962584904
"3689",0.2,18.8191669748139
"3690",0.2,0.69351744485084
"3691",0.2,6.08384584987021
"3692",0.2,4.47295863626009
"3693",0.2,1.55741434544325
"3694",0.2,1.32214553188533
"3695",0.2,7.24664996336115
"3696",0.2,2.72936007939279
"3697",0.2,0.896631290670484
"3698",0.2,4.83976836760944
"3699",0.2,1.44308950286359
"3700",0.2,20.9925600314949
"3701",0.2,2.15118817985058
"3702",0.2,6.26008097992695
"3703",0.2,2.68533659285498
"3704",0.2,0.854918544646353
"3705",0.2,2.04624499427155
"3706",0.2,4.53184970843476
"3707",0.2,7.07243133294296
"3708",0.2,6.98642107616079
"3709",0.2,6.0589757872048
"3710",0.2,4.28596596678203
"3711",0.2,0.150094398196853
"3712",0.2,0.954744175441921
"3713",0.2,6.51524723020798
"3714",0.2,15.9265786028447
"3715",0.2,2.92008293792605
"3716",0.2,0.112080017570406
"3717",0.2,5.9421681051836
"3718",0.2,4.27654777632511
"3719",0.2,1.25360124977306
"3720",0.2,3.74868837164199
"3721",0.2,6.17660561938896
"3722",0.2,2.26214094341905
"3723",0.2,3.25717686675489
"3724",0.2,1.45675748819485
"3725",0.2,7.42283527050995
"3726",0.2,3.98662777596569
"3727",0.2,8.64357707632597
"3728",0.2,1.96525753242895
"3729",0.2,3.83857648806581
"3730",0.2,0.562900518998504
"3731",0.2,0.471748942509294
"3732",0.2,4.4888111760602
"3733",0.2,8.10252780052734
"3734",0.2,1.32455564569682
"3735",0.2,3.3197189704515
"3736",0.2,3.92455341397912
"3737",0.2,5.91791491012414
"3738",0.2,1.61116005638177
"3739",0.2,2.08043684018776
"3740",0.2,15.7424641764703
"3741",0.2,2.75181497214362
"3742",0.2,0.130561425663063
"3743",0.2,4.94975086280561
"3744",0.2,1.35956196114421
"3745",0.2,12.1596023850543
"3746",0.2,7.62325389364421
"3747",0.2,1.81625792291015
"3748",0.2,9.94078922043455
"3749",0.2,2.25744701456279
"3750",0.2,2.30990511830896
"3751",0.2,8.48871021489513
"3752",0.2,2.45104426983744
"3753",0.2,0.761565739538624
"3754",0.2,1.9958746409975
"3755",0.2,1.51064062001263
"3756",0.2,4.15022641672777
"3757",0.2,0.2294846707121
"3758",0.2,0.641154783606987
"3759",0.2,2.61120700277388
"3760",0.2,4.21953622696406
"3761",0.2,4.26018080653107
"3762",0.2,8.52698774966312
"3763",0.2,11.3518828054177
"3764",0.2,8.0687239389391
"3765",0.2,2.52488247351721
"3766",0.2,1.12026939245778
"3767",0.2,2.90296197403222
"3768",0.2,4.61160105044039
"3769",0.2,6.95541251408768
"3770",0.2,0.678533327300102
"3771",0.2,6.19173887164748
"3772",0.2,0.634361585301017
"3773",0.2,29.6636399533259
"3774",0.2,2.27636344265193
"3775",0.2,7.32329760636103
"3776",0.2,1.50307972509898
"3777",0.2,0.179054706823081
"3778",0.2,8.08491657456716
"3779",0.2,2.32934670604846
"3780",0.2,1.5727478969091
"3781",0.2,2.97589244088158
"3782",0.2,8.3188225727037
"3783",0.2,13.2461160508202
"3784",0.2,1.44262132717875
"3785",0.2,15.5512650732641
"3786",0.2,1.06196870328858
"3787",0.2,2.72857140051201
"3788",0.2,2.3679980984889
"3789",0.2,2.09584922762588
"3790",0.2,2.18761207303032
"3791",0.2,11.726858310354
"3792",0.2,4.86902861805481
"3793",0.2,10.9237348314217
"3794",0.2,1.19569815181139
"3795",0.2,4.184424187778
"3796",0.2,2.78548267204314
"3797",0.2,7.87139244335604
"3798",0.2,3.4380727331154
"3799",0.2,12.5219936010646
"3800",0.2,2.70219180965796
"3801",0.2,1.84786104829982
"3802",0.2,4.56878837177014
"3803",0.2,5.64795537361373
"3804",0.2,2.57346041034907
"3805",0.2,0.430409563848614
"3806",0.2,2.9074224899523
"3807",0.2,1.09255797297172
"3808",0.2,4.3510703796749
"3809",0.2,20.3506463289934
"3810",0.2,4.44890228078934
"3811",0.2,9.09473565365088
"3812",0.2,5.15392521724499
"3813",0.2,0.349011890343229
"3814",0.2,0.631143758073449
"3815",0.2,5.50481441409743
"3816",0.2,6.02612575960761
"3817",0.2,1.36102779535577
"3818",0.2,4.88441221374439
"3819",0.2,3.80639394258565
"3820",0.2,5.77182128538793
"3821",0.2,1.01540644410562
"3822",0.2,0.171484635211527
"3823",0.2,1.04350100421834
"3824",0.2,14.557529016489
"3825",0.2,1.23216438572854
"3826",0.2,10.079277427447
"3827",0.2,21.6662776824304
"3828",0.2,1.08751162618285
"3829",0.2,0.540655037932017
"3830",0.2,2.04361621523276
"3831",0.2,11.9716023181783
"3832",0.2,7.82304287846101
"3833",0.2,1.91947986114814
"3834",0.2,7.45170241179776
"3835",0.2,0.721517154015601
"3836",0.2,1.25475389480861
"3837",0.2,7.03302715468668
"3838",0.2,3.71702220902755
"3839",0.2,3.08810900198296
"3840",0.2,10.9394151149229
"3841",0.2,0.343807900790125
"3842",0.2,0.888617809348623
"3843",0.2,0.66281941943557
"3844",0.2,0.675604057032615
"3845",0.2,10.605857585858
"3846",0.2,7.46069000991893
"3847",0.2,3.15282833995298
"3848",0.2,3.21403748588637
"3849",0.2,3.37869079085067
"3850",0.2,4.03946381506926
"3851",0.2,2.43398019811139
"3852",0.2,4.78702551664269
"3853",0.2,4.53747776425986
"3854",0.2,4.50678199259874
"3855",0.2,4.8003640163452
"3856",0.2,3.32772757392377
"3857",0.2,5.05976568420833
"3858",0.2,10.9758007733836
"3859",0.2,1.17746665375307
"3860",0.2,3.91893241533494
"3861",0.2,3.86448021025813
"3862",0.2,9.89355423445714
"3863",0.2,2.75393651332706
"3864",0.2,8.4050886876326
"3865",0.2,4.73397667237474
"3866",0.2,4.87607208990908
"3867",0.2,0.251899303402752
"3868",0.2,6.72905210384584
"3869",0.2,3.74989994780576
"3870",0.2,13.3860672538387
"3871",0.2,4.79065457724663
"3872",0.2,6.31106916328377
"3873",0.2,0.23694955278188
"3874",0.2,2.69659553654492
